2887,1,1,1,1,0,0,0,0,0,0,0,0,1,6
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,4
617,6
618,6
619,6
620,6
621,6
622,6
623,86
624,598
625,598
626,598
627,598
628,596
629,596
630,592
631,592
632,592
633,592
634,592
635,592
636,592
637,593
638,593
639,601
640,601
641,601
642,601
643,600
644,592
645,592
646,592
647,592
648,592
649,592
650,592
651,592
652,592
653,592
654,592
655,592
656,592
657,592
658,592
659,592
660,592
661,592
662,592
663,592
664,592
665,592
666,592
667,592
668,592
669,592
670,592
671,592
672,592
673,592
674,592
675,592
676,592
677,592
678,592
679,592
680,596
681,598
682,598
683,598
684,598
685,598
686,594
687,592
688,592
689,592
690,592
691,592
692,592
693,592
694,592
695,596
696,596
697,596
698,596
699,596
700,592
701,592
702,592
703,592
704,592
705,592
706,596
707,596
708,596
709,596
710,596
711,592
712,592
713,592
714,592
715,592
716,592
717,596
718,596
719,596
720,596
721,596
722,596
723,592
724,592
725,592
726,592
727,592
728,592
729,592
730,592
731,592
732,592
733,592
734,592
735,592
736,600
737,600
738,600
739,600
740,600
741,600
742,592
743,592
744,592
745,592
746,592
747,592
748,592
749,592
750,592
751,592
752,592
753,592
754,592
755,592
756,592
757,592
758,592
759,592
760,592
761,592
762,592
763,592
764,592
765,592
766,592
767,592
768,592
769,592
770,592
771,592
772,592
773,592
774,592
775,592
776,592
777,592
778,592
779,592
780,592
781,592
782,592
783,592
784,592
785,592
786,592
787,596
788,596
789,596
790,592
791,592
792,592
793,592
794,592
795,592
796,592
797,592
798,592
799,592
800,600
801,600
802,600
803,600
804,592
805,592
806,592
807,592
808,592
809,592
810,592
811,592
812,600
813,600
814,600
815,592
816,592
817,592
818,592
819,592
820,592
821,592
822,592
823,592
824,592
825,592
826,592
827,592
828,592
829,592
830,592
831,592
832,593
833,593
834,593
835,593
836,593
837,601
838,601
839,600
840,592
841,592
842,592
843,592
844,592
845,592
846,592
847,592
848,592
849,592
850,592
851,592
852,592
853,592
854,592
855,592
856,592
857,592
858,592
859,592
860,592
861,592
862,594
863,594
864,594
865,594
866,594
867,594
868,594
869,592
870,592
871,592
872,592
873,592
874,592
875,592
876,592
877,592
878,592
879,592
880,592
881,600
882,600
883,600
884,600
885,600
886,600
887,592
888,592
889,592
890,592
891,592
892,592
893,600
894,600
895,600
896,600
897,600
898,592
899,592
900,592
901,592
902,592
903,592
904,592
905,592
906,592
907,592
908,592
909,592
910,596
911,596
912,596
913,596
914,596
915,592
916,592
917,592
918,592
919,592
920,592
921,592
922,592
923,592
924,592
925,592
926,592
927,592
928,592
929,592
930,592
931,592
932,592
933,592
934,592
935,592
936,592
937,596
938,596
939,596
940,596
941,596
942,596
943,592
944,592
945,592
946,592
947,592
948,592
949,592
950,592
951,592
952,592
953,596
954,596
955,596
956,596
957,596
958,592
959,592
960,592
961,592
962,592
963,592
964,592
965,592
966,592
967,592
968,592
969,592
970,592
971,592
972,592
973,592
974,592
975,592
976,592
977,592
978,592
979,592
980,592
981,592
982,592
983,592
984,592
985,592
986,592
987,592
988,592
989,592
990,592
991,592
992,592
993,592
994,592
995,592
996,592
997,592
998,592
999,592
1000,592
1001,592
1002,592
1003,600
1004,600
1005,600
1006,600
1007,600
1008,592
1009,592
1010,592
1011,592
1012,592
1013,592
1014,600
1015,600
1016,600
1017,600
1018,600
1019,592
1020,592
1021,592
1022,592
1023,592
1024,592
1025,592
1026,600
1027,600
1028,600
1029,600
1030,592
1031,592
1032,592
1033,592
1034,592
1035,592
1036,592
1037,592
1038,592
1039,592
1040,592
1041,592
1042,592
1043,592
1044,592
1045,592
1046,592
1047,592
1048,592
1049,592
1050,592
1051,592
1052,592
1053,592
1054,592
1055,592
1056,592
1057,592
1058,592
1059,592
1060,592
1061,592
1062,592
1063,592
1064,592
1065,592
1066,592
1067,592
1068,592
1069,592
1070,592
1071,592
1072,592
1073,592
1074,592
1075,592
1076,592
1077,596
1078,596
1079,596
1080,596
1081,596
1082,592
1083,592
1084,592
1085,592
1086,592
1087,592
1088,596
1089,596
1090,596
1091,596
1092,596
1093,592
1094,592
1095,592
1096,592
1097,592
1098,596
1099,596
1100,596
1101,596
1102,596
1103,596
1104,592
1105,592
1106,592
1107,592
1108,592
1109,592
1110,592
1111,592
1112,592
1113,592
1114,592
1115,592
1116,592
1117,592
1118,592
1119,592
1120,592
1121,592
1122,592
1123,592
1124,600
1125,600
1126,600
1127,600
1128,592
1129,592
1130,592
1131,592
1132,592
1133,592
1134,592
1135,592
1136,600
1137,600
1138,600
1139,600
1140,592
1141,592
1142,592
1143,592
1144,592
1145,592
1146,592
1147,592
1148,592
1149,592
1150,592
1151,592
1152,592
1153,592
1154,592
1155,596
1156,596
1157,596
1158,596
1159,596
1160,592
1161,592
1162,592
1163,592
1164,592
1165,592
1166,592
1167,592
1168,592
1169,592
1170,592
1171,592
1172,592
1173,592
1174,592
1175,592
1176,592
1177,592
1178,592
1179,592
1180,592
1181,592
1182,592
1183,592
1184,592
1185,592
1186,592
1187,592
1188,592
1189,592
1190,592
1191,592
1192,592
1193,592
1194,592
1195,592
1196,592
1197,592
1198,592
1199,592
1200,592
1201,592
1202,592
1203,592
1204,592
1205,592
1206,592
1207,596
1208,596
1209,596
1210,596
1211,596
1212,596
1213,592
1214,592
1215,592
1216,592
1217,592
1218,592
1219,592
1220,592
1221,592
1222,592
1223,592
1224,592
1225,592
1226,592
1227,592
1228,600
1229,600
1230,600
1231,600
1232,600
1233,592
1234,592
1235,592
1236,592
1237,592
1238,592
1239,592
1240,592
1241,592
1242,592
1243,596
1244,596
1245,596
1246,596
1247,596
1248,596
1249,596
1250,596
1251,596
1252,596
1253,597
1254,597
1255,597
1256,597
1257,593
1258,593
1259,593
1260,593
1261,593
1262,593
1263,593
1264,593
1265,601
1266,600
1267,600
1268,600
1269,600
1270,600
1271,592
1272,592
1273,592
1274,592
1275,592
1276,594
1277,594
1278,594
1279,594
1280,594
1281,594
1282,594
1283,594
1284,594
1285,594
1286,594
1287,594
1288,594
1289,592
1290,592
1291,592
1292,592
1293,592
1294,592
1295,592
1296,592
1297,592
1298,592
1299,592
1300,592
1301,592
1302,592
1303,600
1304,600
1305,600
1306,600
1307,592
1308,592
1309,592
1310,592
1311,592
1312,592
1313,600
1314,600
1315,600
1316,600
1317,600
1318,592
1319,592
1320,592
1321,592
1322,592
1323,592
1324,592
1325,592
1326,592
1327,592
1328,592
1329,592
1330,592
1331,592
1332,592
1333,592
1334,592
1335,592
1336,592
1337,592
1338,592
1339,592
1340,592
1341,592
1342,592
1343,592
1344,592
1345,592
1346,592
1347,592
1348,592
1349,592
1350,592
1351,592
1352,592
1353,592
1354,592
1355,592
1356,592
1357,592
1358,592
1359,592
1360,592
1361,592
1362,592
1363,600
1364,600
1365,600
1366,600
1367,592
1368,592
1369,592
1370,592
1371,592
1372,592
1373,600
1374,600
1375,600
1376,600
1377,592
1378,592
1379,592
1380,592
1381,592
1382,600
1383,600
1384,600
1385,600
1386,600
1387,592
1388,592
1389,592
1390,592
1391,592
1392,592
1393,592
1394,592
1395,592
1396,592
1397,592
1398,592
1399,592
1400,592
1401,592
1402,592
1403,592
1404,592
1405,592
1406,592
1407,592
1408,592
1409,592
1410,592
1411,592
1412,592
1413,592
1414,592
1415,592
1416,592
1417,592
1418,592
1419,592
1420,592
1421,592
1422,592
1423,592
1424,592
1425,592
1426,592
1427,592
1428,596
1429,596
1430,596
1431,596
1432,596
1433,596
1434,592
1435,592
1436,592
1437,592
1438,592
1439,596
1440,596
1441,596
1442,596
1443,596
1444,596
1445,596
1446,596
1447,592
1448,592
1449,592
1450,592
1451,592
1452,592
1453,592
1454,592
1455,592
1456,592
1457,592
1458,592
1459,592
1460,592
1461,592
1462,592
1463,592
1464,592
1465,592
1466,80
1467,80
1468,80
1469,80
1470,80
1471,80
1472,80
1473,80
1474,0
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0
1496,0
1497,0
1498,0
1499,0
1500,0
1501,0
1502,0
1503,0
1504,0
1505,0
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,0
1523,0
1524,0
1525,0
1526,0
1527,0
1528,0
1529,0
1530,0
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,0
1567,0
1568,0
1569,0
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0
1640,0
1641,0
1642,0
1643,0
1644,0
1645,0
1646,0
1647,0
1648,0
1649,0
1650,0
1651,0
1652,0
1653,0
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0
1665,0
1666,0
1667,0
1668,0
1669,0
1670,0
1671,0
1672,0
1673,0
1674,0
1675,0
1676,0
1677,0
1678,0
1679,0
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0
1689,0
1690,0
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,0
1698,0
1699,0
1700,0
1701,0
1702,0
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,0
1764,0
1765,0
1766,0
1767,0
1768,0
1769,0
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0
1785,0
1786,0
1787,0
1788,0
1789,0
1790,0
1791,0
1792,0
1793,0
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,1
1820,593
1821,593
1822,593
1823,593
1824,593
1825,593
1826,593
1827,592
1828,592
1829,592
1830,592
1831,592
1832,592
1833,592
1834,594
1835,594
1836,594
1837,594
1838,594
1839,592
1840,592
1841,592
1842,592
1843,592
1844,592
1845,592
1846,592
1847,592
1848,592
1849,592
1850,592
1851,592
1852,592
1853,592
1854,592
1855,592
1856,592
1857,592
1858,592
1859,592
1860,592
1861,592
1862,592
1863,592
1864,592
1865,592
1866,592
1867,592
1868,592
1869,592
1870,592
1871,592
1872,592
1873,592
1874,592
1875,592
1876,592
1877,592
1878,592
1879,592
1880,592
1881,592
1882,592
1883,592
1884,592
1885,592
1886,592
1887,592
1888,592
1889,592
1890,592
1891,592
1892,592
1893,592
1894,592
1895,592
1896,592
1897,592
1898,592
1899,592
1900,592
1901,592
1902,592
1903,592
1904,592
1905,592
1906,592
1907,592
1908,592
1909,592
1910,592
1911,592
1912,592
1913,592
1914,592
1915,592
1916,592
1917,592
1918,592
1919,592
1920,592
1921,592
1922,592
1923,592
1924,592
1925,592
1926,592
1927,592
1928,592
1929,592
1930,592
1931,592
1932,592
1933,592
1934,592
1935,592
1936,592
1937,592
1938,592
1939,592
1940,592
1941,592
1942,592
1943,592
1944,592
1945,592
1946,592
1947,592
1948,592
1949,592
1950,592
1951,592
1952,592
1953,596
1954,596
1955,596
1956,596
1957,596
1958,596
1959,596
1960,596
1961,596
1962,596
1963,596
1964,596
1965,596
1966,596
1967,596
1968,596
1969,596
1970,596
1971,596
1972,596
1973,596
1974,596
1975,596
1976,597
1977,597
1978,597
1979,597
1980,597
1981,593
1982,601
1983,601
1984,601
1985,601
1986,600
1987,600
1988,592
1989,592
1990,592
1991,592
1992,592
1993,592
1994,592
1995,592
1996,592
1997,592
1998,592
1999,592
2000,592
2001,592
2002,592
2003,592
2004,592
2005,592
2006,592
2007,592
2008,592
2009,592
2010,592
2011,592
2012,592
2013,592
2014,592
2015,592
2016,592
2017,592
2018,592
2019,592
2020,592
2021,592
2022,592
2023,592
2024,592
2025,592
2026,592
2027,592
2028,592
2029,592
2030,592
2031,592
2032,593
2033,593
2034,593
2035,593
2036,593
2037,592
2038,592
2039,592
2040,592
2041,592
2042,592
2043,592
2044,594
2045,594
2046,594
2047,594
2048,594
2049,594
2050,602
2051,602
2052,602
2053,602
2054,602
2055,602
2056,602
2057,602
2058,600
2059,600
2060,600
2061,600
2062,600
2063,600
2064,600
2065,600
2066,600
2067,600
2068,600
2069,600
2070,600
2071,600
2072,600
2073,601
2074,601
2075,601
2076,601
2077,601
2078,601
2079,601
2080,601
2081,601
2082,601
2083,601
2084,601
2085,601
2086,601
2087,600
2088,600
2089,600
2090,600
2091,600
2092,600
2093,600
2094,592
2095,592
2096,592
2097,592
2098,594
2099,594
2100,594
2101,594
2102,594
2103,594
2104,594
2105,592
2106,592
2107,592
2108,592
2109,592
2110,592
2111,592
2112,592
2113,592
2114,592
2115,592
2116,592
2117,592
2118,592
2119,592
2120,592
2121,592
2122,592
2123,592
2124,592
2125,592
2126,592
2127,592
2128,592
2129,594
2130,594
2131,594
2132,594
2133,594
2134,594
2135,594
2136,594
2137,594
2138,594
2139,592
2140,592
2141,592
2142,592
2143,592
2144,592
2145,592
2146,592
2147,592
2148,592
2149,592
2150,592
2151,596
2152,596
2153,596
2154,596
2155,596
2156,592
2157,592
2158,592
2159,592
2160,592
2161,592
2162,592
2163,596
2164,596
2165,596
2166,596
2167,596
2168,592
2169,592
2170,592
2171,592
2172,592
2173,592
2174,596
2175,596
2176,596
2177,596
2178,592
2179,592
2180,592
2181,592
2182,592
2183,592
2184,592
2185,592
2186,596
2187,596
2188,596
2189,596
2190,596
2191,592
2192,592
2193,592
2194,592
2195,592
2196,592
2197,592
2198,592
2199,592
2200,592
2201,596
2202,596
2203,596
2204,597
2205,597
2206,597
2207,597
2208,597
2209,597
2210,597
2211,592
2212,592
2213,592
2214,592
2215,592
2216,592
2217,592
2218,592
2219,592
2220,592
2221,592
2222,592
2223,592
2224,592
2225,592
2226,592
2227,592
2228,592
2229,592
2230,592
2231,592
2232,592
2233,592
2234,592
2235,592
2236,592
2237,592
2238,592
2239,592
2240,592
2241,592
2242,594
2243,594
2244,594
2245,594
2246,594
2247,594
2248,592
2249,592
2250,600
2251,600
2252,600
2253,600
2254,600
2255,600
2256,600
2257,600
2258,592
2259,592
2260,592
2261,600
2262,600
2263,600
2264,600
2265,600
2266,600
2267,600
2268,600
2269,600
2270,600
2271,600
2272,600
2273,600
2274,600
2275,600
2276,600
2277,600
2278,600
2279,600
2280,600
2281,600
2282,600
2283,600
2284,600
2285,601
2286,601
2287,601
2288,601
2289,601
2290,593
2291,593
2292,593
2293,593
2294,593
2295,592
2296,592
2297,592
2298,592
2299,592
2300,592
2301,592
2302,592
2303,592
2304,592
2305,592
2306,592
2307,592
2308,592
2309,592
2310,592
2311,592
2312,592
2313,592
2314,592
2315,592
2316,592
2317,592
2318,592
2319,592
2320,592
2321,592
2322,592
2323,592
2324,594
2325,594
2326,594
2327,594
2328,594
2329,594
2330,594
2331,592
2332,592
2333,592
2334,592
2335,592
2336,592
2337,596
2338,596
2339,596
2340,596
2341,596
2342,596
2343,596
2344,592
2345,592
2346,592
2347,592
2348,592
2349,592
2350,596
2351,596
2352,596
2353,596
2354,592
2355,592
2356,592
2357,592
2358,592
2359,592
2360,592
2361,592
2362,596
2363,596
2364,596
2365,596
2366,592
2367,592
2368,592
2369,592
2370,592
2371,592
2372,596
2373,596
2374,596
2375,596
2376,592
2377,592
2378,592
2379,592
2380,592
2381,592
2382,592
2383,592
2384,596
2385,596
2386,596
2387,596
2388,596
2389,592
2390,592
2391,592
2392,592
2393,592
2394,592
2395,592
2396,592
2397,592
2398,592
2399,592
2400,592
2401,592
2402,592
2403,592
2404,592
2405,592
2406,592
2407,592
2408,592
2409,592
2410,592
2411,592
2412,592
2413,592
2414,592
2415,592
2416,592
2417,592
2418,592
2419,592
2420,592
2421,592
2422,592
2423,592
2424,592
2425,592
2426,592
2427,592
2428,592
2429,596
2430,596
2431,596
2432,596
2433,592
2434,592
2435,592
2436,592
2437,592
2438,592
2439,592
2440,596
2441,596
2442,596
2443,592
2444,592
2445,592
2446,592
2447,592
2448,592
2449,592
2450,592
2451,592
2452,592
2453,592
2454,596
2455,596
2456,596
2457,596
2458,592
2459,592
2460,592
2461,592
2462,592
2463,592
2464,592
2465,592
2466,592
2467,592
2468,592
2469,596
2470,596
2471,596
2472,596
2473,596
2474,596
2475,592
2476,592
2477,592
2478,592
2479,592
2480,592
2481,592
2482,592
2483,593
2484,593
2485,593
2486,593
2487,593
2488,593
2489,593
2490,592
2491,592
2492,592
2493,592
2494,592
2495,592
2496,592
2497,592
2498,592
2499,592
2500,592
2501,592
2502,592
2503,592
2504,592
2505,592
2506,592
2507,592
2508,592
2509,592
2510,592
2511,592
2512,592
2513,592
2514,592
2515,592
2516,592
2517,592
2518,592
2519,592
2520,592
2521,592
2522,592
2523,592
2524,592
2525,592
2526,592
2527,592
2528,592
2529,592
2530,592
2531,592
2532,592
2533,593
2534,593
2535,593
2536,593
2537,593
2538,600
2539,600
2540,600
2541,600
2542,600
2543,592
2544,592
2545,592
2546,592
2547,592
2548,600
2549,600
2550,600
2551,600
2552,600
2553,600
2554,600
2555,592
2556,592
2557,592
2558,592
2559,592
2560,600
2561,600
2562,600
2563,600
2564,600
2565,592
2566,592
2567,592
2568,592
2569,592
2570,592
2571,592
2572,592
2573,592
2574,592
2575,592
2576,592
2577,592
2578,592
2579,592
2580,600
2581,600
2582,600
2583,600
2584,601
2585,601
2586,601
2587,593
2588,593
2589,593
2590,593
2591,592
2592,592
2593,592
2594,592
2595,592
2596,592
2597,592
2598,600
2599,602
2600,602
2601,602
2602,602
2603,602
2604,602
2605,594
2606,594
2607,594
2608,592
2609,592
2610,592
2611,592
2612,592
2613,592
2614,592
2615,594
2616,594
2617,594
2618,594
2619,594
2620,594
2621,594
2622,594
2623,592
2624,592
2625,592
2626,592
2627,592
2628,592
2629,594
2630,594
2631,594
2632,602
2633,602
2634,602
2635,602
2636,602
2637,602
2638,602
2639,594
2640,592
2641,592
2642,592
2643,592
2644,592
2645,600
2646,600
2647,600
2648,600
2649,600
2650,600
2651,600
2652,592
2653,592
2654,592
2655,592
2656,592
2657,600
2658,600
2659,600
2660,600
2661,600
2662,600
2663,600
2664,592
2665,592
2666,592
2667,592
2668,592
2669,600
2670,8
2671,8
2672,8
2673,8
2674,8
2675,8
2676,8
2677,8
2678,0
2679,0
2680,0
2681,0
2682,0
2683,0
2684,0
2685,0
2686,0
2687,0
2688,0
2689,0
2690,0
2691,0
2692,0
2693,0
2694,0
2695,0
2696,0
2697,0
2698,0
2699,0
2700,0
2701,0
2702,0
2703,0
2704,0
2705,0
2706,0
2707,0
2708,0
2709,0
2710,0
2711,0
2712,0
2713,0
2714,0
2715,0
2716,0
2717,0
2718,0
2719,0
2720,0
2721,0
2722,0
2723,0
2724,0
2725,0
2726,0
2727,0
2728,0
2729,0
2730,0
2731,0
2732,0
2733,0
2734,0
2735,0
2736,0
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0
2743,0
2744,0
2745,0
2746,0
2747,0
2748,0
2749,0
2750,0
2751,0
2752,0
2753,0
2754,0
2755,0
2756,0
2757,0
2758,0
2759,4
2760,5
2761,5
2762,5
2763,5
2764,5
2765,5
2766,5
2767,5
2768,5
2769,5
2770,5
2771,5
2772,5
2773,5
2774,5
2775,5
2776,5
2777,5
2778,5
2779,5
2780,5
2781,5
2782,5
2783,5
2784,5
2785,5
2786,5
2787,5
2788,5
2789,1
2790,0
2791,0
2792,0
2793,0
2794,0
2795,0
2796,0
2797,0
2798,0
2799,0
2800,0
2801,0
2802,0
2803,0
2804,0
2805,0
2806,0
2807,0
2808,2
2809,2
2810,2
2811,2
2812,2
2813,2
2814,2
2815,2
2816,2
2817,2
2818,2
2819,2
2820,6
2821,6
2822,6
2823,6
2824,6
2825,0
2826,0
2827,0
2828,0
2829,0
2830,0
2831,0
2832,0
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,0
2847,0
2848,0
2849,0
2850,0
2851,8
2852,8
2853,8
2854,8
2855,0
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,0
2863,0
2864,0
2865,0
2866,0
2867,0
2868,0
2869,0
2870,0
2871,0
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
